participant_id,participant,experiment,exp_group,sex,age,stimulus,logdice,stim_code,source_code,source_type,is_drm,response,accuracy,rt,log_rt,rt_valid,list_num,word_num,list_half,interval,verbalization,interval_label,verbalization_label
Попова_д_74п,74п,Попова_д,EG3,f,19,ночь,10.1215986928889,1,0,partner,0,1,0,1.506,0.40945712937770185,True,4,2,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,отдых,9.12925617768409,1,1,self,0,1,1,1.158,0.14669437915080344,True,4,3,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,тепло,7.4062808344878,1,0,partner,0,0,1,1.904,0.6439569363691735,True,4,4,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,подушка,8.08357910262921,1,1,self,0,1,1,8.555,2.1465159073441566,True,4,5,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,мечта,8.53225956218292,1,0,partner,0,1,0,3.131,1.1413524423442685,True,4,6,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,одеяло,7.97281954156205,1,1,self,0,1,1,1.168,0.15529288440603525,True,4,7,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,темнота,7.32271009353237,1,0,partner,0,0,1,1.503,0.40746311077083736,True,4,8,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,звезды,6.94809137023272,1,1,self,0,1,1,3.087,1.1271997455200222,True,4,9,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,сон,,2,0,drm,1,0,1,23.035,,False,4,10,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,стол,10.6634501952256,1,1,self,0,0,0,12.071,2.49080588171899,True,5,1,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,деревянный,9.16404389830872,1,0,partner,0,0,1,1.735,0.5510074133988225,True,5,2,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,сидеть,10.1439467163498,1,1,self,0,0,0,4.809,1.5704891622955257,True,5,3,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,кресло,9.98036401761074,1,0,partner,0,1,0,2.241,0.80692219481879,True,5,4,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,мебель,9.15977871635753,1,1,self,0,1,1,2.348,0.85356390196585,True,5,5,1,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,спинка,11.5970062916951,1,0,partner,0,0,1,9.198,2.218986069117732,True,5,6,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,ножки,9.95550601435996,1,1,self,0,1,1,1.535,0.4285303810391604,True,5,7,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,сидение,8.42966610566237,1,0,partner,0,1,0,4.266,1.4506766200491588,True,5,8,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,табурет,8.49002950242967,1,1,self,0,1,1,1.642,0.49591501103023644,True,5,9,2,0,1,immediate,with_verb
Попова_д_74п,74п,Попова_д,EG3,f,19,стул,,2,0,drm,1,0,1,30.205,,False,5,10,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,волны,10.2253084554615,1,1,self,0,1,1,1.222,0.20048886074940356,True,1,1,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,пляж,8.69750509701115,1,0,partner,0,0,1,1.814,0.5955343516929449,True,1,2,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,песок,9.04237722877322,1,1,self,0,0,0,1.678,0.5176026080450143,True,1,3,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,вода,9.73324032842172,1,0,partner,0,0,1,2.354,0.856116008838085,True,1,4,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,спокойствие,6.90421485001336,1,1,self,0,1,1,0.976,-0.024292692569044587,True,1,5,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,закат,8.05763816589975,1,0,partner,0,0,1,0.918,-0.08555788836164654,True,1,6,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,лето,8.41582156734133,1,1,self,0,1,1,1.421,0.3513608491149636,True,1,7,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,соль,7.88185157901076,1,0,partner,0,0,1,1.095,0.09075436326846412,True,1,8,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,чайка,8.3137989219784,1,1,self,0,1,1,1.325,0.2814124594381855,True,1,9,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,море,,2,0,drm,1,1,0,0.919,-0.08446915662644996,True,1,10,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,снег,9.87285264957895,1,1,self,0,0,0,3.705,1.3096832587480502,True,2,1,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,высота,9.51413881228487,1,0,partner,0,1,0,2.136,0.7589349210979485,True,2,2,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,камень,9.53683415940488,1,1,self,0,1,1,0.898,-0.10758521067993743,True,2,3,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,вершина,10.9851345563969,1,0,partner,0,1,0,2.162,0.7710337192170165,True,2,4,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,альпинист,7.40369919466379,1,1,self,0,1,1,4.16,1.425515074273172,True,2,5,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,лыжи,7.80692511638619,1,0,partner,0,0,1,8.448,2.1339297269639057,True,2,6,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,река,10.2676516439352,1,1,self,0,1,1,1.312,0.27155269052189734,True,2,7,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,небо,9.39539475761566,1,0,partner,0,0,1,2.995,1.0969442315674127,True,2,8,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,лавина,7.51955588082066,1,1,self,0,1,1,1.311,0.27079020478156274,True,2,9,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,гора,,2,0,drm,1,0,1,1.102,0.09712671073072282,True,2,10,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,интерес,8.19467534424044,1,1,self,0,1,1,0.854,-0.15782408519356722,True,3,1,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,знание,8.07594369621188,1,0,partner,0,0,1,2.278,0.8232978650249904,True,3,2,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,библиотека,10.2943144728552,1,1,self,0,1,1,0.875,-0.13353139262452263,True,3,3,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,страница,10.0550873183058,1,0,partner,0,1,0,2.013,0.6996261466576544,True,3,4,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,учеба,5.7949812572643,1,1,self,0,0,0,1.198,0.18065349969325756,True,3,5,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,история,9.47715690668496,1,0,partner,0,0,1,2.013,0.6996261466576544,True,3,6,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,чтение,10.0997964554943,1,1,self,0,1,1,1.136,0.1275133202989595,True,3,7,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,буква,7.71378001021515,1,0,partner,0,0,1,0.973,-0.027371196796132015,True,3,8,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,обложка,8.74217189935687,1,1,self,0,1,1,1.917,0.6507614640635074,True,3,9,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,книга,,2,0,drm,1,1,0,1.511,0.41277168329060243,True,3,10,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,кровать,8.25259696598966,1,1,self,0,0,0,2.345,0.8522854018982428,True,4,1,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,ночь,10.1215986928889,1,0,partner,0,1,0,1.635,0.4916428043492167,True,4,2,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,отдых,9.12925617768409,1,1,self,0,1,1,2.22,0.7975071958841882,True,4,3,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,тепло,7.4062808344878,1,0,partner,0,0,1,1.206,0.18730909830499368,True,4,4,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,подушка,8.08357910262921,1,1,self,0,1,1,1.131,0.1231021971339834,True,4,5,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,мечта,8.53225956218292,1,0,partner,0,0,1,2.088,0.7362066700203923,True,4,6,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,одеяло,7.97281954156205,1,1,self,0,1,1,1.986,0.6861225656229808,True,4,7,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,темнота,7.32271009353237,1,0,partner,0,0,1,1.667,0.511025603768657,True,4,8,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,звезды,6.94809137023272,1,1,self,0,1,1,2.968,1.087888325305134,True,4,9,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,сон,,2,0,drm,1,0,1,1.224,0.20212418409013433,True,4,10,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,стол,10.6634501952256,1,1,self,0,1,1,1.296,0.25928259793008296,True,5,1,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,деревянный,9.16404389830872,1,0,partner,0,0,1,0.811,-0.20948722486672405,True,5,2,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,сидеть,10.1439467163498,1,1,self,0,1,1,1.103,0.0980337402713654,True,5,3,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,кресло,9.98036401761074,1,0,partner,0,1,0,1.035,0.03440142671733232,True,5,4,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,мебель,9.15977871635753,1,1,self,0,1,1,1.885,0.6339278208999741,True,5,5,1,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,спинка,11.5970062916951,1,0,partner,0,0,1,1.298,0.2608246182818983,True,5,6,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,ножки,9.95550601435996,1,1,self,0,1,1,0.932,-0.07042246429654582,True,5,7,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,сидение,8.42966610566237,1,0,partner,0,0,1,3.566,1.2714445194409487,True,5,8,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,табурет,8.49002950242967,1,1,self,0,0,0,6.138,1.8144989561975444,True,5,9,2,0,1,immediate,with_verb
Попова_д_75п,75п,Попова_д,EG3,f,23,стул,,2,0,drm,1,1,0,1.076,0.07325046173959274,True,5,10,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,волны,10.2253084554615,1,1,self,0,0,0,5.458,1.6970824222861467,True,1,1,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,пляж,8.69750509701115,1,0,partner,0,1,0,6.539,1.877784248579139,True,1,2,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,песок,9.04237722877322,1,1,self,0,1,1,1.167,0.15443635330441896,True,1,3,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,вода,9.73324032842172,1,0,partner,0,0,1,2.635,0.9688831819933256,True,1,4,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,спокойствие,6.90421485001336,1,1,self,0,0,0,4.815,1.571736045250089,True,1,5,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,закат,8.05763816589975,1,0,partner,0,1,0,8.268,2.112392641819522,True,1,6,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,лето,8.41582156734133,1,1,self,0,0,0,6.532,1.8767131751082187,True,1,7,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,соль,7.88185157901076,1,0,partner,0,0,1,2.444,0.8936360413093488,True,1,8,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,чайка,8.3137989219784,1,1,self,0,0,0,4.62,1.5303947050936475,True,1,9,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,море,,2,0,drm,1,1,0,4.414,1.4847813078345447,True,1,10,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,снег,9.87285264957895,1,1,self,0,1,1,1.327,0.28292075535007044,True,2,1,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,высота,9.51413881228487,1,0,partner,0,0,1,2.808,1.0324724861635646,True,2,2,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,камень,9.53683415940488,1,1,self,0,1,1,6.716,1.9044927392152944,True,2,3,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,вершина,10.9851345563969,1,0,partner,0,0,1,1.711,0.5370779949100565,True,2,4,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,альпинист,7.40369919466379,1,1,self,0,0,0,2.069,0.7270653987634059,True,2,5,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,лыжи,7.80692511638619,1,0,partner,0,0,1,5.615,1.7254415881904066,True,2,6,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,река,10.2676516439352,1,1,self,0,1,1,7.564,2.023400150796211,True,2,7,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,небо,9.39539475761566,1,0,partner,0,0,1,2.236,0.8046885552928528,True,2,8,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,лавина,7.51955588082066,1,1,self,0,0,0,1.662,0.5080216964332565,True,2,9,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,гора,,2,0,drm,1,0,1,1.379,0.32135859881116474,True,2,10,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,интерес,8.19467534424044,1,1,self,0,1,1,3.842,1.345993064346365,True,3,1,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,знание,8.07594369621188,1,0,partner,0,1,0,2.216,0.7957037688850375,True,3,2,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,библиотека,10.2943144728552,1,1,self,0,1,1,4.059,1.4009366378567607,True,3,3,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,страница,10.0550873183058,1,0,partner,0,0,1,2.607,0.9582001349513648,True,3,4,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,учеба,5.7949812572643,1,1,self,0,0,0,8.995,2.1966688674024963,True,3,5,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,история,9.47715690668496,1,0,partner,0,0,1,23.852,,False,3,6,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,чтение,10.0997964554943,1,1,self,0,0,0,3.314,1.1981559190043711,True,3,7,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,буква,7.71378001021515,1,0,partner,0,1,0,3.77,1.3270750014599193,True,3,8,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,обложка,8.74217189935687,1,1,self,0,0,0,4.731,1.554136596649011,True,3,9,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,книга,,2,0,drm,1,1,0,1.697,0.5288619862520894,True,3,10,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,кровать,8.25259696598966,1,1,self,0,1,1,2.67,0.9820784724121582,True,4,1,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,ночь,10.1215986928889,1,0,partner,0,1,0,1.619,0.4818086746954981,True,4,2,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,отдых,9.12925617768409,1,1,self,0,1,1,7.93,2.0706530356467567,True,4,3,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,тепло,7.4062808344878,1,0,partner,0,0,1,2.25,0.8109302162163288,True,4,4,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,подушка,8.08357910262921,1,1,self,0,1,1,4.185,1.4315067039414386,True,4,5,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,мечта,8.53225956218292,1,0,partner,0,0,1,5.879,1.7713866794201178,True,4,6,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,одеяло,7.97281954156205,1,1,self,0,1,1,5.189,1.6465410003856027,True,4,7,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,темнота,7.32271009353237,1,0,partner,0,0,1,8.823,2.1773619482399678,True,4,8,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,звезды,6.94809137023272,1,1,self,0,1,1,4.251,1.4471542493766532,True,4,9,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,сон,,2,0,drm,1,1,0,2.281,0.824613943302251,True,4,10,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,стол,10.6634501952256,1,1,self,0,1,1,1.839,0.609221945622184,True,5,1,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,деревянный,9.16404389830872,1,0,partner,0,0,1,2.164,0.7719583609842352,True,5,2,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,сидеть,10.1439467163498,1,1,self,0,1,1,3.16,1.1505720275988207,True,5,3,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,кресло,9.98036401761074,1,0,partner,0,1,0,2.291,0.8289884034713584,True,5,4,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,мебель,9.15977871635753,1,1,self,0,0,0,6.263,1.8346593035432759,True,5,5,1,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,спинка,11.5970062916951,1,0,partner,0,0,1,4.093,1.409278197510266,True,5,6,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,ножки,9.95550601435996,1,1,self,0,1,1,4.135,1.4194873284756546,True,5,7,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,сидение,8.42966610566237,1,0,partner,0,0,1,3.514,1.2567549897649053,True,5,8,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,табурет,8.49002950242967,1,1,self,0,1,1,8.127,2.0951918517710677,True,5,9,2,0,1,immediate,with_verb
Попова_д_76п,76п,Попова_д,EG3,f,18,стул,,2,0,drm,1,0,1,2.875,1.0560526742493137,True,5,10,2,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,волны,10.2253084554615,1,1,self,0,0,0,3.636,1.2908841763152323,True,1,1,1,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,пляж,8.69750509701115,1,0,partner,0,1,0,1.862,0.6216511788548754,True,1,2,1,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,песок,9.04237722877322,1,1,self,0,0,0,0.998,-0.0020020026706730793,True,1,3,1,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,вода,9.73324032842172,1,0,partner,0,0,1,3.209,1.1659593621277198,True,1,4,1,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,спокойствие,6.90421485001336,1,1,self,0,0,0,1.259,0.23031775506221003,True,1,5,1,0,1,immediate,with_verb
Попова_д_77п,77п,Попова_д,EG3,m,20,закат,8.05763816589975,1,0,partner,0,1,0,6.874,1.9277461784276422,True,1,6,2,0,1,immediate,with_verb
